Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Mean_Pinball_Loss,Quantile_Crossings,Raw_Quantile_Crossings,Rearranged_Points,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile,Within_2pct_of_Best,Complexity_Rank,Raw_Best_Model,Selected_Model,Selected,Near_Tie,Raw_Winner_Margin_Pct,Selection_Rationale,RMSE_Rank
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Drift,-122.6572802197804,1581.6778414674302,1228.0858516483515,1.044494538636083,1.0336598958477754,1.480258452266631,1.0,1.0,5615.48017769202,8084.018577882575,,,,,-5151.605769230779,51579.605769230766,105071601.35594092,34845.0,42,42,7,42,6,Intermittent,False,2,TiRex2,TiRex2,False,False,0.1569755233928963,Candidate,6
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,Seasonal_Naive,-74.35714285714297,1599.5531444452736,1292.928571428571,1.1274376932450103,1.0573541672119284,1.5584158415841585,0.5714285714285714,1.0,2833.7437453974435,3910.568566546969,,,,,-3123.0,54303.0,107459951.0,34845.0,24,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.1569755233928963,Candidate,7
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Mean,-122.40508345513268,1754.091884919951,1354.9772039072038,0.8557065417055493,0.6985332628645533,1.040841366670981,0.9047619047619048,0.9761904761904762,4398.712149574553,5973.316033825558,,,,,-5141.013505115559,56909.042564102565,129227210.31116515,54676.0,38,41,7,42,6,Lumpy,True,1,Mean,Mean,True,True,7.39372753370789e-05,Lowest rolling-origin RMSE,1
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ETS,-122.44709538684188,1754.221577694613,1355.0691643039602,0.8557623908821849,0.6985836698584929,1.040912007110365,0.9047619047619048,0.9761904761904762,4403.243944673926,5980.224576565395,,,,,-5142.778006247362,56912.90490076632,129246320.43327382,54676.0,38,41,7,42,6,Lumpy,True,3,Mean,Mean,False,True,7.39372753370789e-05,Candidate,2
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,TiRex2,354.3909534272693,1867.625632303281,1121.6818673270088,0.7237910729521272,0.7601111832169224,0.8616328631892306,0.8809523809523809,,2751.8598022460938,,439.6355610388296,0.0,0.0,0.0,14884.420043945312,47110.638427734375,146497071.10232165,54676.0,37,0,7,42,6,Lumpy,False,5,Mean,Mean,False,True,7.39372753370789e-05,Candidate,3
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,ARIMA,-143.61688807074086,1916.1937514053425,1477.5699609037645,0.9345274313304274,0.7593841402591144,1.1350124068687926,0.8809523809523809,0.9761904761904762,4438.849204816939,6055.143299556573,,,,,-6031.909298971106,62057.938357958104,154215536.70284492,54676.0,37,41,7,42,6,Lumpy,False,4,Mean,Mean,False,True,7.39372753370789e-05,Candidate,4
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Naive,986.2380952380952,2029.2190146762896,1287.0952380952376,0.8295983096887469,0.8188040782365174,0.9886970517228766,1.0,1.0,6985.061464948782,10515.6762218525,,,,,41422.0,54058.0,172944652.0,54676.0,42,42,7,42,6,Lumpy,False,1,Mean,Mean,False,True,7.39372753370789e-05,Candidate,5
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Drift,989.606088549132,2030.2971449781455,1289.3839417104637,0.831063012183893,0.8189479290095587,0.9904551458014388,1.0,1.0,7583.867751147809,11450.330744811105,,,,,41563.455719063546,54154.12555183946,173128472.8700691,54676.0,42,42,7,42,6,Lumpy,False,2,Mean,Mean,False,True,7.39372753370789e-05,Candidate,6
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Seasonal_Naive,-404.8809523809525,2294.4136557755937,1730.8809523809523,1.1060921479655526,0.916585167600405,1.329596166508157,0.8809523809523809,0.9761904761904762,4649.505482372703,6675.457859085162,,,,,-17005.0,72697.0,221102029.0,54676.0,37,41,7,42,6,Lumpy,False,1,Mean,Mean,False,True,7.39372753370789e-05,Candidate,7
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Naive,-5.976190476190472,41.13479583724014,32.83333333333333,0.6843775044169577,0.7158187293364898,0.0843064131564467,0.9761904761904762,1.0,183.38428598166695,280.462062954073,,,,,-251.0,1379.0,71067.0,16357.0,41,42,7,42,6,Smooth,True,1,Naive,Naive,True,False,0.1315707055886363,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules Core,SNS-01,TiRex2,19.29424540201823,46.546929949790325,37.23085457938058,0.8076741249979511,0.8741986163005598,0.0955979637056907,0.7619047619047619,,134.69870285760788,,14.896970298807457,0.0,0.0,0.0,810.3583068847656,1563.6958923339844,90997.90088552888,16357.0,32,0,7,42,6,Smooth,False,5,Naive,Naive,False,False,0.1315707055886363,Candidate,2
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Drift,-18.439499201864265,48.420539212982845,36.8460733354324,0.7621814607945676,0.8262425354971987,0.0946099578216152,0.9523809523809524,1.0,199.89141740372816,305.70754190720487,,,,,-774.4589664782997,1547.535080088161,98471.04194239242,16357.0,40,42,7,42,6,Smooth,False,2,Naive,Naive,False,False,0.1315707055886363,Candidate,3
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ETS,7.621636007139395,50.7055204899443,40.07862156080196,0.8704394438843714,0.955560776747121,0.1029101978085029,0.7619047619047619,0.8333333333333334,117.03932806294696,178.99620580671882,,,,,320.10871229985406,1683.302105553683,107984.09194255872,16357.0,32,35,7,42,6,Smooth,False,3,Naive,Naive,False,False,0.1315707055886363,Candidate,4
SNS,Sensor Modules,Sensor Modules Core,SNS-01,ARIMA,6.510268958535843,55.50020610775548,45.81503532954596,0.9907700581917528,1.0308932342238162,0.117639633419388,0.7619047619047619,0.8571428571428571,134.76815766480416,206.1101108901412,,,,,273.4312962585059,1924.2314838409304,129371.4608761402,16357.0,32,36,7,42,6,Smooth,False,4,Naive,Naive,False,False,0.1315707055886363,Candidate,5
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Mean,68.98708930551295,73.91029408479895,68.98708930551295,1.4653049397283255,1.337807836549583,0.1771387021355715,0.4047619047619047,0.7857142857142857,114.51829485879776,175.14061823864282,,,,,2897.457750831544,2897.457750831544,229434.7260114616,16357.0,17,33,7,42,6,Smooth,False,1,Naive,Naive,False,False,0.1315707055886363,Candidate,6
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Seasonal_Naive,72.38095238095238,79.20738301326162,72.38095238095238,1.523378243456215,1.4124857054668842,0.1858531515559087,0.5476190476190477,0.8571428571428571,149.7077398663613,228.9582301905023,,,,,3040.0,3040.0,263500.0,16357.0,23,36,7,42,6,Smooth,False,1,Naive,Naive,False,False,0.1315707055886363,Candidate,7
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,TiRex2,132.45210811070032,342.67590426203714,236.68206314813523,0.4049960416645357,0.4942573713386868,0.4913571574426217,0.8571428571428571,,655.3705400739398,,86.06054622811615,0.0,0.0,0.0,5562.988540649414,9940.64665222168,4931924.5651958035,20231.0,36,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.5461507284807869,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ETS,82.79905771025385,529.8285990075611,384.43035471271224,0.6581139023682554,0.764520678951839,0.7980858532911828,0.7857142857142857,0.8809523809523809,983.6642760595624,1293.2243277494815,,,,,3477.5604238306632,16146.07489793392,11790170.461705232,20231.0,33,37,7,42,6,Erratic,False,3,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,2
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Mean,94.87023894733257,534.4386197341969,384.16838285171616,0.6576858995345349,0.7707127464575659,0.7975419939583848,0.7619047619047619,0.8809523809523809,970.2522764384702,1279.1025417508542,,,,,3984.550035787968,16135.072079772082,11996234.807062523,20231.0,32,37,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,3
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,ARIMA,78.0846134800303,550.7717495986119,399.21975049111575,0.6815661292434644,0.7906416718234491,0.8287889635028843,0.7380952380952381,0.8571428571428571,970.0975875498096,1281.8829153800064,,,,,3279.553766161271,16767.229520626854,12740679.846548472,20231.0,31,36,7,42,6,Erratic,False,4,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,4
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Seasonal_Naive,85.04761904761897,781.2494876188796,670.5714285714286,1.1456285774297152,1.1212183524944594,1.3921210024220256,0.6904761904761905,0.8809523809523809,1257.6479450284166,1781.4929071517238,,,,,3572.0,28164.0,25634732.0,20231.0,29,37,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,5
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Naive,-15.595238095237889,850.4155986787816,670.9285714285714,1.1292111442420416,1.1833051310793157,1.3928624388314963,0.8095238095238095,0.9523809523809524,1626.0956124697152,2332.8702611916724,,,,,-655.0,28179.0,30374681.0,20231.0,34,40,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,6
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,Drift,46.79704622839751,886.7782187520829,689.8118840475831,1.1574056220542002,1.2306040468059982,1.432064610251519,0.8333333333333334,0.9523809523809524,1648.6448303296306,2407.0224477688753,,,,,1965.475941592694,28972.09912999849,33027775.588630915,20231.0,35,40,7,42,6,Erratic,False,2,TiRex2,TiRex2,False,False,0.5461507284807869,Candidate,7
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,TiRex2,6.285441080729167,56.90272036581062,46.440572102864586,0.3242946489601276,0.2883273846696681,0.082344916127847,0.9523809523809524,,310.7774600074405,,21.229893881177148,0.0,0.0,0.0,263.988525390625,1950.5040283203125,135992.62257124484,23687.0,40,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.13364987710571746,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ETS,33.590297735516636,64.50776194968222,55.34003692512289,0.3808777014503428,0.3203848342929187,0.0981247752292464,1.0,1.0,406.2309895425109,621.2766854754227,,,,,1410.7925048916982,2324.281550855161,174772.55677378847,23687.0,42,42,7,42,6,Smooth,False,3,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,2
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,ARIMA,46.40046022521515,85.43055721330288,70.54367610810431,0.4766245080042192,0.4101213574133591,0.1250827203335323,1.0,1.0,405.5403416594397,620.2204306877013,,,,,1948.8193294590365,2962.834396540381,306531.96444256743,23687.0,42,42,7,42,6,Smooth,False,4,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,3
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Naive,-15.16666666666669,85.78919345865023,70.78571428571429,0.4779434452207432,0.4120636705014845,0.1255118841558661,1.0,1.0,845.5014494323074,1178.6576540432834,,,,,-637.0,2973.0,309111.0,23687.0,42,42,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,4
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Mean,120.58489612467446,131.7287104932774,120.58489612467446,0.828005329758784,0.6546865429099926,0.2138120334882564,0.9047619047619048,1.0,393.3821134652359,601.6260252676334,,,,,5064.565637236329,5064.565637236329,728803.0330653108,23687.0,38,42,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,5
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Drift,-93.948856637005,135.68691197151276,101.7545520362965,0.6700652487734741,0.6356158500117269,0.1804234890667646,1.0,1.0,922.2827540747584,1307.2804943660092,,,,,-3945.8519787542114,4273.6911855244525,773259.3993753325,23687.0,42,42,7,42,6,Smooth,False,2,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,6
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,Seasonal_Naive,133.14285714285717,197.72828879671263,138.57142857142858,0.9605693000154232,0.9888307344325096,0.2457043948157217,0.8571428571428571,0.8571428571428571,485.2077855406144,742.0612718567522,,,,,5592.0,5820.0,1642052.0,23687.0,36,36,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.13364987710571746,Candidate,7
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,TiRex2,249.97832779657273,662.4440853581318,432.98391977945965,0.5853408051403357,0.7125405010347324,0.7498175331190906,0.8809523809523809,,1360.376332055955,,163.760458123747,0.0,0.0,0.0,10499.089767456057,18185.324630737305,18430950.981490817,24253.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.021324907648826157,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ETS,81.16265085909235,676.5706443009051,480.0099735948544,0.6497904845229056,0.729745291049505,0.8312546444144594,0.8095238095238095,0.9047619047619048,1296.688475305458,1720.393976901535,,,,,3408.8313360818765,20160.418890983885,19225409.14264916,24253.0,34,38,7,42,6,Erratic,False,3,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,2
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Mean,81.08151546501298,676.6140716840624,480.0905847239181,0.6498958807144036,0.7297867452720366,0.8313942422959864,0.8095238095238095,0.9047619047619048,1295.5704115575816,1718.6410954743517,,,,,3405.423649530544,20163.80455840456,19227877.28403719,24253.0,34,38,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,3
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,ARIMA,75.3944013862082,693.7955848047708,491.1355459489489,0.6637380528518582,0.7469546978967636,0.8505212934422898,0.7857142857142857,0.9047619047619048,1290.3141895853614,1721.52056225538,,,,,3166.564858220745,20627.692929855853,20216797.166772943,24253.0,33,38,7,42,6,Erratic,False,4,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,4
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Seasonal_Naive,62.14285714285725,1007.5205303355456,817.4761904761905,1.1096860155184425,1.092313904384936,1.415659918360615,0.7857142857142857,0.9285714285714286,1617.6549479101363,2323.729149032128,,,,,2610.0,34334.0,42634100.0,24253.0,33,39,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,5
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Naive,1.3095238095242236,1118.8483981734246,863.6428571428572,1.163032018419217,1.1968512163712968,1.4956087906650724,0.8571428571428571,0.9523809523809524,2192.2706661575253,3159.076079638082,,,,,55.0,36273.0,52576513.0,24253.0,36,40,7,42,6,Erratic,False,1,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,6
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,Drift,-74.03877662359294,1217.1295273788303,929.894478534542,1.2521727654852193,1.3026788865476464,1.6103396733785822,0.8571428571428571,0.9523809523809524,2403.5726420190176,3473.2195370393456,,,,,-3109.628618190899,39055.56809845075,62218980.029531434,24253.0,36,40,7,42,6,Erratic,False,2,TiRex2,TiRex2,False,False,0.021324907648826157,Candidate,7
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,TiRex2,97.80925060453868,146.74625847258991,129.78771100725447,0.8795463628414268,0.7153664363599388,0.1644319586831374,0.8571428571428571,,406.20079331170945,,47.23115913350747,0.0,0.0,0.0,4107.988525390625,5451.0838623046875,904447.5037795752,33151.0,36,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.026972002509480678,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Naive,44.16666666666663,150.7042989243695,124.11904761904762,0.8382649038021179,0.7315401184318815,0.1572501583662634,1.0,1.0,1117.1969929786324,1549.8725354397843,,,,,1855.0,5213.0,953895.0,33151.0,42,42,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,2
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Drift,17.618290450318206,153.78387788058143,128.7395025955683,0.8700448160127005,0.7446309647862724,0.1631039518872392,1.0,1.0,1211.1632556002066,1662.5141325160882,,,,,739.9681989133641,5407.05910901387,993278.2060315624,33151.0,42,42,7,42,6,Smooth,False,2,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,3
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Mean,164.676928851116,188.4245904974256,165.5850049020492,1.1207093978010667,0.9172470108152588,0.2097846280922465,0.6428571428571429,1.0,424.4974674897732,649.212852746082,,,,,6916.431011746871,6954.570205886066,1491160.704773146,33151.0,27,42,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,4
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ARIMA,164.67692885111603,188.4245904974256,165.58500490204923,1.1207093978010667,0.917247010815259,0.2097846280922465,0.5714285714285714,0.9523809523809524,416.8060117806815,637.4497863320523,,,,,6916.43101174687,6954.570205886064,1491160.7047731464,33151.0,24,40,7,42,6,Smooth,False,4,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,4
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,ETS,164.69751700496187,188.4446138723045,165.60958731859074,1.120882903258554,0.9173479160155692,0.2098157722958828,0.6428571428571429,1.0,425.13566744478254,650.1888953497378,,,,,6917.2957142084,6955.602667380812,1491477.6448942411,33151.0,27,42,7,42,6,Smooth,False,3,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,6
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,Seasonal_Naive,196.09523809523813,319.46950074265607,218.23809523809527,1.4726587464689012,1.552294216641655,0.2764924135018551,0.7380952380952381,0.8571428571428571,497.6250281275425,761.0518056066243,,,,,8236.0,9166.0,4286552.0,33151.0,31,36,7,42,6,Smooth,False,1,TiRex2,TiRex2,False,False,0.026972002509480678,Candidate,7
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,TiRex2,56.26447586786179,286.8976294182605,255.88536689394996,0.4828665114285385,0.4504224582786634,0.4301971583358377,0.8095238095238095,,654.510750180199,,91.236249286914,0.0,0.0,0.0,2363.1079864501953,10747.185409545898,3457030.4901643367,24982.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.6756086212110529,Lowest rolling-origin RMSE,1
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ARIMA,154.68987321306105,480.7281412582511,445.4138576299046,0.8487086331581307,0.7678032858316015,0.7488344416162035,0.6190476190476191,0.9285714285714286,868.4140300620069,1133.3765801613335,,,,,6496.97467494856,18707.382020455996,9706180.923499746,24982.0,26,39,7,42,6,Intermittent,False,4,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,2
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Mean,139.63515542202737,497.5816170764043,487.8190357598978,0.9254331953844463,0.7903871201687253,0.8201264711358461,0.6666666666666666,1.0,964.0780452745264,1233.475378752791,,,,,5864.676527725148,20488.39950191571,10398673.55739952,24982.0,28,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,3
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,ETS,139.67797773727955,497.6038373749347,487.8349038655854,0.9254640156617406,0.7904220540885931,0.8201531487612916,0.6666666666666666,1.0,964.7965560309758,1234.5969148924712,,,,,5866.47506496574,20489.065962354587,10399602.316750944,24982.0,28,42,7,42,6,Intermittent,False,3,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,4
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Naive,49.66666666666666,717.394292860329,563.952380952381,1.0630456791653144,1.125678490789699,0.9481226483067808,0.9285714285714286,1.0,2093.7623738868774,2932.2023985205874,,,,,2086.0,23686.0,21615492.0,24982.0,39,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,5
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Seasonal_Naive,112.28571428571426,724.2961115061001,585.8571428571428,1.124677051554658,1.161799130889613,0.9849491633976464,0.5952380952380952,1.0,1290.9909659320306,1730.9110946002515,,,,,4716.0,24606.0,22033404.0,24982.0,25,42,7,42,6,Intermittent,False,1,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,6
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,Drift,-23.187021072796924,766.7527876076163,608.642891351943,1.143897103381469,1.2003982090966292,1.02325680236897,0.9285714285714286,1.0,2312.278139808385,3228.6332646808755,,,,,-973.8548850574708,25563.001436781607,24692213.16677012,24982.0,39,42,7,42,6,Intermittent,False,2,TiRex2,TiRex2,False,False,0.6756086212110529,Candidate,7
