Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Quantile_Crossings,Raw_Quantile_Crossings,Quantile_Rearranged,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
SEA,Sealing Systems,Sealing Systems Compact,2027-06-01,SEA-02,TiRex2,887.5572509765625,787.8951416015625,989.2469482421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,787.8951416015625,827.5392456054688,852.436279296875,870.8255004882812,887.5572509765625,905.2119140625,924.5848999023438,949.5997314453125,989.2469482421875
SEA,Sealing Systems,Sealing Systems Standard,2026-07-01,SEA-03,TiRex2,1020.3951416015625,928.042724609375,1105.887939453125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,928.042724609375,966.4122314453125,989.5321655273438,1006.1505737304688,1020.3951416015625,1035.0382080078125,1051.94873046875,1073.6251220703125,1105.887939453125
SEA,Sealing Systems,Sealing Systems Standard,2026-08-01,SEA-03,TiRex2,1020.1439819335938,919.8228759765625,1095.1246337890625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,919.8228759765625,963.2719116210938,989.8704833984375,1007.187255859375,1020.1439819335938,1032.376953125,1046.1788330078125,1064.9068603515625,1095.1246337890625
SEA,Sealing Systems,Sealing Systems Standard,2026-09-01,SEA-03,TiRex2,949.2809448242188,790.3485107421875,1065.996826171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,790.3485107421875,848.9814453125,890.0611572265625,922.2507934570312,949.2809448242188,974.6654052734375,1000.3326416015625,1028.86181640625,1065.996826171875
SEA,Sealing Systems,Sealing Systems Standard,2026-10-01,SEA-03,TiRex2,989.6381225585938,834.9650268554688,1095.3258056640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,834.9650268554688,899.940673828125,940.9205322265625,968.991455078125,989.6381225585938,1008.1820068359375,1028.23583984375,1054.3154296875,1095.3258056640625
SEA,Sealing Systems,Sealing Systems Standard,2026-11-01,SEA-03,TiRex2,991.0210571289062,887.7662353515625,1061.7705078125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,887.7662353515625,930.004638671875,957.4464111328125,976.5531005859375,991.0210571289062,1004.7373046875,1019.4909057617188,1036.8787841796875,1061.7705078125
SEA,Sealing Systems,Sealing Systems Standard,2026-12-01,SEA-03,TiRex2,991.9727172851562,873.5842895507812,1069.1055908203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,873.5842895507812,923.441162109375,954.694091796875,976.0211791992188,991.9727172851562,1006.69873046875,1022.0214233398438,1040.9669189453125,1069.1055908203125
SEA,Sealing Systems,Sealing Systems Standard,2027-01-01,SEA-03,TiRex2,1005.2060546875,907.2045288085938,1081.694580078125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,907.2045288085938,949.6480712890625,975.297119140625,992.1810913085938,1005.2060546875,1018.0639038085938,1032.489990234375,1051.7735595703125,1081.694580078125
SEA,Sealing Systems,Sealing Systems Standard,2027-02-01,SEA-03,TiRex2,1042.2403564453125,928.1248168945312,1128.31396484375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,928.1248168945312,978.183349609375,1008.1529541015625,1027.5836181640625,1042.2403564453125,1055.8951416015625,1071.132080078125,1092.620849609375,1128.31396484375
SEA,Sealing Systems,Sealing Systems Standard,2027-03-01,SEA-03,TiRex2,1069.582275390625,966.4542236328125,1172.4034423828125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,966.4542236328125,1009.898193359375,1035.6832275390625,1053.8463134765625,1069.582275390625,1086.4544677734375,1105.970703125,1132.669921875,1172.4034423828125
SEA,Sealing Systems,Sealing Systems Standard,2027-04-01,SEA-03,TiRex2,1000.0532836914062,867.1676025390625,1114.7471923828125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,867.1676025390625,923.3985595703125,956.52197265625,980.007568359375,1000.0532836914062,1020.2883911132812,1042.648681640625,1072.015625,1114.7471923828125
SEA,Sealing Systems,Sealing Systems Standard,2027-05-01,SEA-03,TiRex2,1077.8802490234375,967.6715087890625,1183.7191162109375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,967.6715087890625,1012.7556762695312,1039.927001953125,1060.0731201171875,1077.8802490234375,1096.4473876953125,1116.8426513671875,1143.568359375,1183.7191162109375
SEA,Sealing Systems,Sealing Systems Standard,2027-06-01,SEA-03,TiRex2,1052.4527587890625,942.1565551757812,1140.357421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,942.1565551757812,988.5985107421875,1016.1321411132812,1035.85791015625,1052.4527587890625,1068.5328369140625,1085.4149169921875,1106.996826171875,1140.357421875
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-07-01,SEA-04,TiRex2,1282.7032470703125,1175.00927734375,1402.561767578125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1175.00927734375,1208.6868896484375,1235.043701171875,1259.3101806640625,1282.7032470703125,1305.5953369140625,1329.4931640625,1358.15771484375,1402.561767578125
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-08-01,SEA-04,TiRex2,1272.98486328125,1153.50927734375,1411.1510009765625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1153.50927734375,1192.0443115234375,1220.8388671875,1247.0975341796875,1272.98486328125,1299.7314453125,1327.5537109375,1360.4718017578125,1411.1510009765625
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-09-01,SEA-04,TiRex2,1233.417724609375,1091.132080078125,1377.1832275390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1091.132080078125,1141.3336181640625,1176.21630859375,1205.7728271484375,1233.417724609375,1261.1190185546875,1290.18505859375,1324.844482421875,1377.1832275390625
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-10-01,SEA-04,TiRex2,1229.4244384765625,1080.193115234375,1377.4989013671875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1080.193115234375,1134.0606689453125,1170.5618896484375,1200.9171142578125,1229.4244384765625,1258.248291015625,1288.583984375,1324.6646728515625,1377.4989013671875
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-11-01,SEA-04,TiRex2,1211.33740234375,1046.5777587890625,1357.017578125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1046.5777587890625,1107.9415283203125,1148.4290771484375,1181.4912109375,1211.33740234375,1240.3184814453125,1270.086181640625,1305.093017578125,1357.017578125
SEA,Sealing Systems,Sealing Systems Heavy Duty,2026-12-01,SEA-04,TiRex2,1224.7481689453125,1064.1265869140625,1380.9625244140625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1064.1265869140625,1122.7904052734375,1161.9114990234375,1194.5966796875,1224.7481689453125,1254.9197998046875,1286.7166748046875,1324.902587890625,1380.9625244140625
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-01-01,SEA-04,TiRex2,1220.3336181640625,1053.3050537109375,1378.156982421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1053.3050537109375,1114.556884765625,1155.3009033203125,1189.19921875,1220.3336181640625,1251.2882080078125,1283.7545166015625,1321.8740234375,1378.156982421875
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-02-01,SEA-04,TiRex2,1242.6959228515625,1083.7396240234375,1404.9154052734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1083.7396240234375,1140.2314453125,1178.4853515625,1211.377685546875,1242.6959228515625,1274.62353515625,1308.4010009765625,1347.462890625,1404.9154052734375
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-03-01,SEA-04,TiRex2,1246.5870361328125,1086.1038818359375,1414.18115234375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1086.1038818359375,1141.6507568359375,1180.55908203125,1214.3275146484375,1246.5870361328125,1279.1956787109375,1313.9049072265625,1353.9891357421875,1414.18115234375
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-04-01,SEA-04,TiRex2,1266.630859375,1112.78466796875,1437.58056640625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1112.78466796875,1163.3818359375,1200.2559814453125,1233.5618896484375,1266.630859375,1300.7314453125,1336.55615234375,1376.785400390625,1437.58056640625
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-05-01,SEA-04,TiRex2,1259.3963623046875,1103.410888671875,1436.2357177734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1103.410888671875,1155.264892578125,1192.9296875,1226.416259765625,1259.3963623046875,1293.630615234375,1330.3292236328125,1372.009033203125,1436.2357177734375
SEA,Sealing Systems,Sealing Systems Heavy Duty,2027-06-01,SEA-04,TiRex2,1259.6083984375,1102.791748046875,1433.7138671875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1102.791748046875,1155.5433349609375,1193.586181640625,1226.8846435546875,1259.6083984375,1293.5361328125,1329.856689453125,1371.114013671875,1433.7138671875
SEA,Sealing Systems,Sealing Systems Precision,2026-07-01,SEA-05,TiRex2,1530.90673828125,1353.116455078125,1739.2974853515625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1353.116455078125,1414.0128173828125,1457.5390625,1495.1290283203125,1530.90673828125,1567.7957763671875,1609.217529296875,1660.90478515625,1739.2974853515625
SEA,Sealing Systems,Sealing Systems Precision,2026-08-01,SEA-05,TiRex2,1509.6324462890625,1312.53173828125,1742.5946044921875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1312.53173828125,1381.122314453125,1429.376708984375,1470.27587890625,1509.6324462890625,1550.9898681640625,1597.23193359375,1654.9287109375,1742.5946044921875
SEA,Sealing Systems,Sealing Systems Precision,2026-09-01,SEA-05,TiRex2,1498.1090087890625,1289.417236328125,1745.716552734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1289.417236328125,1362.630615234375,1413.970947265625,1456.9957275390625,1498.1090087890625,1541.2744140625,1590.1951904296875,1652.0362548828125,1745.716552734375
SEA,Sealing Systems,Sealing Systems Precision,2026-10-01,SEA-05,TiRex2,1471.4361572265625,1255.0201416015625,1726.5950927734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1255.0201416015625,1333.016845703125,1386.166748046875,1429.77880859375,1471.4361572265625,1515.8848876953125,1566.729736328125,1630.9967041015625,1726.5950927734375
SEA,Sealing Systems,Sealing Systems Precision,2026-11-01,SEA-05,TiRex2,1473.689697265625,1254.07666015625,1742.176025390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1254.07666015625,1333.533447265625,1386.9840087890625,1431.027587890625,1473.689697265625,1519.6478271484375,1572.9500732421875,1640.6619873046875,1742.176025390625
SEA,Sealing Systems,Sealing Systems Precision,2026-12-01,SEA-05,TiRex2,1487.5164794921875,1263.6439208984375,1772.8699951171875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1263.6439208984375,1343.6195068359375,1398.073974609375,1443.151123046875,1487.5164794921875,1536.2301025390625,1593.2305908203125,1665.505615234375,1772.8699951171875
SEA,Sealing Systems,Sealing Systems Precision,2027-01-01,SEA-05,TiRex2,1471.107177734375,1244.1534423828125,1754.3984375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1244.1534423828125,1326.842041015625,1381.76611328125,1426.7237548828125,1471.107177734375,1520.3028564453125,1577.5947265625,1648.7611083984375,1754.3984375
SEA,Sealing Systems,Sealing Systems Precision,2027-02-01,SEA-05,TiRex2,1475.153564453125,1245.1705322265625,1764.5911865234375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1245.1705322265625,1329.775146484375,1385.00830078125,1430.0384521484375,1475.153564453125,1525.8104248046875,1584.9866943359375,1657.421142578125,1764.5911865234375
SEA,Sealing Systems,Sealing Systems Precision,2027-03-01,SEA-05,TiRex2,1528.948486328125,1295.630126953125,1850.364013671875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1295.630126953125,1377.757080078125,1434.0108642578125,1481.23388671875,1528.948486328125,1583.66455078125,1648.3292236328125,1728.46533203125,1850.364013671875
SEA,Sealing Systems,Sealing Systems Precision,2027-04-01,SEA-05,TiRex2,1499.27734375,1250.484130859375,1819.1839599609375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1250.484130859375,1339.3726806640625,1399.483642578125,1449.440673828125,1499.27734375,1555.6483154296875,1620.8543701171875,1700.0557861328125,1819.1839599609375
SEA,Sealing Systems,Sealing Systems Precision,2027-05-01,SEA-05,TiRex2,1475.8375244140625,1231.7291259765625,1786.169677734375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1231.7291259765625,1321.6734619140625,1380.3310546875,1428.23095703125,1475.8375244140625,1530.610595703125,1594.2764892578125,1671.1453857421875,1786.169677734375
SEA,Sealing Systems,Sealing Systems Precision,2027-06-01,SEA-05,TiRex2,1506.47705078125,1260.4705810546875,1837.935791015625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Smooth,0,0,False,1260.4705810546875,1348.77294921875,1408.0498046875,1457.076904296875,1506.47705078125,1563.83935546875,1630.9986572265625,1712.87890625,1837.935791015625
SEA,Sealing Systems,Sealing Systems High Capacity,2026-07-01,SEA-06,TiRex2,3837.8916015625,2456.31005859375,6518.2900390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,2456.31005859375,2793.172119140625,3119.68212890625,3467.032470703125,3837.8916015625,4261.4619140625,4790.62646484375,5473.15869140625,6518.2900390625
SEA,Sealing Systems,Sealing Systems High Capacity,2026-08-01,SEA-06,TiRex2,289.4427490234375,0.0,1123.29736328125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,0.0,107.02099609375,204.58279418945312,289.4427490234375,394.8846740722656,544.169677734375,767.720947265625,1123.29736328125
SEA,Sealing Systems,Sealing Systems High Capacity,2026-09-01,SEA-06,TiRex2,319.18206787109375,0.0,1069.862548828125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,0.0,129.86976623535156,229.79150390625,319.18206787109375,418.80291748046875,551.0059814453125,748.6460571289062,1069.862548828125
SEA,Sealing Systems,Sealing Systems High Capacity,2026-10-01,SEA-06,TiRex2,422.58447265625,0.0,1168.04150390625,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,0.0,122.73062133789062,244.36285400390625,338.5370178222656,422.58447265625,515.9893798828125,638.9899291992188,829.3023681640625,1168.04150390625
SEA,Sealing Systems,Sealing Systems High Capacity,2026-11-01,SEA-06,TiRex2,644.676513671875,82.40478515625,1359.5274658203125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,82.40478515625,297.2785949707031,432.9608154296875,543.8060302734375,644.676513671875,744.3987426757812,865.538818359375,1045.397705078125,1359.5274658203125
SEA,Sealing Systems,Sealing Systems High Capacity,2026-12-01,SEA-06,TiRex2,732.1917724609375,176.4517822265625,1567.0648193359375,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,176.4517822265625,382.70025634765625,515.0560913085938,626.6558837890625,732.1917724609375,847.5662841796875,994.089111328125,1207.456298828125,1567.0648193359375
SEA,Sealing Systems,Sealing Systems High Capacity,2027-01-01,SEA-06,TiRex2,799.9644775390625,136.48248291015625,1648.1376953125,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,136.48248291015625,391.2713317871094,550.07666015625,680.0769653320312,799.9644775390625,925.4886474609375,1074.846435546875,1290.3251953125,1648.1376953125
SEA,Sealing Systems,Sealing Systems High Capacity,2027-02-01,SEA-06,TiRex2,1638.85107421875,755.9566040039062,3077.2607421875,,,TiRex2 marginal q10-q90 after monotone rearrangement; no native 95% interval,Erratic,0,0,False,755.9566040039062,1020.2437133789062,1228.994384765625,1431.696044921875,1638.85107421875,1862.676025390625,2125.44775390625,2481.2138671875,3077.2607421875
