Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile
2026-10-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1302,1083.4553741167786,1520.5446258832214,967.7648375125121,1636.2351624874877,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1332,1113.4553741167786,1550.5446258832214,997.7648375125121,1666.2351624874877,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1493,1274.4553741167786,1711.5446258832214,1158.7648375125123,1827.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1381,1162.4553741167786,1599.5446258832214,1046.7648375125123,1715.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1490,1271.4553741167786,1708.5446258832214,1155.7648375125123,1824.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1406,1187.4553741167786,1624.5446258832214,1071.7648375125123,1740.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1470,1251.4553741167786,1688.5446258832214,1135.7648375125123,1804.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1492,1273.4553741167786,1710.5446258832214,1157.7648375125123,1826.2351624874877,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,1388,1169.4553741167786,1606.5446258832214,1053.7648375125123,1722.2351624874877,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1659.5974582147903,1466.9926053937297,1852.202311035851,1365.0337551799482,1954.1611612496324,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1599.68232553116,1407.0774727100993,1792.2871783522205,1305.1186224963178,1894.246028566002,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1565.9800633966179,1373.3752105755573,1758.5849162176785,1271.4163603617758,1860.54376643146,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1627.5595053214602,1434.9546525003996,1820.1643581425208,1332.995802286618,1922.1232083563023,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1631.304201114187,1438.6993482931264,1823.9090539352476,1336.740498079345,1925.867904149029,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1646.6990615953976,1454.094208774337,1839.3039144164582,1352.1353585605555,1941.2627646302396,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1657.9331489735782,1465.3282961525176,1850.5380017946388,1363.3694459387361,1952.4968520084203,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1701.205189245089,1508.6003364240285,1893.8100420661497,1406.641486210247,1995.7688922799312,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1646.2829842850947,1453.678131464034,1838.8878371061553,1351.7192812502526,1940.8466873199368,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1789.4135790293226,1596.808726208262,1982.0184318503832,1494.8498759944805,2083.9772820641647,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1769.441868134779,1576.8370153137184,1962.0467209558396,1474.878165099937,2064.005571169621,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ARIMA,1700.789111934786,1508.1842591137254,1893.3939647558466,1406.2254088999439,1995.352814969628,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1765.3428571428572,1515.376252136488,2015.3094621492264,1383.051924555968,2147.6337897297462,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1770.6857142857143,1412.3033739251887,2129.06805464624,1222.5872228268,2318.7842057446287,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1776.0285714285715,1331.2097377539703,2220.8474051031726,1095.7368710498645,2456.3202718072785,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1781.3714285714286,1261.024445927689,2301.718411215168,985.5693923011021,2577.173464841755,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1786.7142857142858,1197.5373474803428,2375.891223948229,885.6459163198904,2687.782655108681,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1792.057142857143,1138.6283086353355,2445.4859770789503,792.723978303208,2791.3903074110776,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1797.4,1083.0609258316586,2511.7390741683416,704.9126621809664,2889.8873378190337,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1802.7428571428572,1030.0445466617457,2575.441167623969,621.0027694434984,2984.482944842216,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1808.0857142857144,979.0402753606138,2637.131153210815,540.1701301399528,3076.0012984314762,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1813.4285714285716,929.6631640776569,2697.1939787794863,461.82601733697834,3165.031125520165,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1818.7714285714285,881.6281389389354,2755.9147182039214,385.5344481674972,3252.00840897536,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Drift,1824.1142857142856,834.7179596539144,2813.510611774657,310.96318227779443,3337.265389150777,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1579.6373678645914,2048.4191708135354,1455.55831967409,2172.498219004037,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1555.6731386834667,2072.38339999466,1418.9081938617048,2209.1483448164217,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1533.704898295311,2094.3516403828157,1385.3106694841306,2242.745869193996,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1513.294821937731,2114.761716740396,1354.096151349958,2273.960387328169,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1494.1444294951207,2133.912109183006,1324.8081535147917,2303.248385163335,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1476.0394505079107,2152.017088170216,1297.1189775894309,2330.937561088696,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1458.8199164391,2169.2366222390265,1270.783972808654,2357.2725658694726,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1442.3626620279542,2185.6938766501726,1245.6147741611135,2382.4417645170133,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1426.5704696252922,2201.486069052835,1221.462700082852,2406.593838595275,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1411.3650122196082,2216.6915264585186,1198.2079597471138,2429.848578931013,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1396.682086937869,2231.374451740258,1175.7523633328783,2452.3041753452485,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,ETS,1814.0282693390634,1382.4682911730845,2245.5882475050425,1154.0142386006542,2474.0423000774726,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,1653.9166666666667,1440.3555847403452,1867.4777485929883,1327.3031769495176,1980.530156383816,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1516.9796461320473,2003.0203538679527,1388.332441785941,2131.6675582140588,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1416.3173196272326,2103.682680372767,1234.382698479586,2285.617301520414,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1339.0763998273383,2180.9236001726617,1116.2529056481865,2403.7470943518138,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1273.9592922640948,2246.0407077359055,1016.6648835718821,2503.335116428118,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1216.589968835204,2303.4100311647962,928.926074802004,2591.073925197996,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1164.7241359129116,2355.2758640870884,849.604128429393,2670.395871570607,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1117.0285801384834,2402.9714198615166,776.6600705749786,2743.339929425021,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1072.6346392544651,2447.365360745535,708.765396959172,2811.234603040828,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,1030.938938396142,2489.061061603858,644.9973253578235,2875.0026746421763,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,991.5021639971593,2528.497836002841,584.6839836503509,2935.316016349649,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,953.9926698006066,2566.0073301993934,527.3181626563935,2992.6818373436063,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Naive,1760,918.1527996546766,2601.8472003453235,472.50581129637294,3047.494188703627,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1661,1433.2430406025692,1888.7569593974308,1312.6757892160056,2009.3242107839944,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1517,1289.2430406025692,1744.7569593974308,1168.6757892160056,1865.3242107839944,Native fable 80% and 95% model intervals,Stable
2026-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1436,1208.2430406025692,1663.7569593974308,1087.6757892160056,1784.3242107839944,Native fable 80% and 95% model intervals,Stable
2026-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1584,1356.2430406025692,1811.7569593974308,1235.6757892160056,1932.3242107839944,Native fable 80% and 95% model intervals,Stable
2026-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1593,1365.2430406025692,1820.7569593974308,1244.6757892160056,1941.3242107839944,Native fable 80% and 95% model intervals,Stable
2026-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1630,1402.2430406025692,1857.7569593974308,1281.6757892160056,1978.3242107839944,Native fable 80% and 95% model intervals,Stable
2027-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1657,1429.2430406025692,1884.7569593974308,1308.6757892160056,2005.3242107839944,Native fable 80% and 95% model intervals,Stable
2027-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1761,1533.2430406025692,1988.7569593974308,1412.6757892160056,2109.324210783994,Native fable 80% and 95% model intervals,Stable
2027-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1629,1401.2430406025692,1856.7569593974308,1280.6757892160056,1977.3242107839944,Native fable 80% and 95% model intervals,Stable
2027-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1973,1745.2430406025692,2200.756959397431,1624.6757892160056,2321.324210783994,Native fable 80% and 95% model intervals,Stable
2027-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1925,1697.2430406025692,2152.756959397431,1576.6757892160056,2273.324210783994,Native fable 80% and 95% model intervals,Stable
2027-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Seasonal_Naive,1760,1532.2430406025692,1987.7569593974308,1411.6757892160056,2108.324210783994,Native fable 80% and 95% model intervals,Stable
2026-07-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ARIMA,2050.019052956796,1854.786564892997,2245.2515410205947,1751.4367286048423,2348.6013773087493,Native fable 80% and 95% model intervals,Stable
2026-08-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,ARIMA,2050.019052956796,1848.8775530782245,2251.160552835367,1742.3996748860916,2357.6384310275,Native fable 80% and 95% model intervals,Stable
