Product_Group_Code,Product_Group,SKU_Description,Month,SKU,Model,Forecast_Units,PI80_Lower_Units,PI80_Upper_Units,PI95_Lower_Units,PI95_Upper_Units,Interval_Method,Demand_Profile,Q10_Units,Q20_Units,Q30_Units,Q40_Units,Q50_Units,Q60_Units,Q70_Units,Q80_Units,Q90_Units
SNS,Sensor Modules,Sensor Modules Standard,2027-06-01,SNS-03,TiRex2,561.909423828125,372.00250244140625,832.32568359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,372.00250244140625,433.3955993652344,478.0634765625,519.9713745117188,561.909423828125,606.71484375,660.367919921875,727.149658203125,832.32568359375
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-07-01,SNS-04,TiRex2,706.508544921875,573.1546630859375,821.4634399414062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,573.1546630859375,614.365966796875,647.82470703125,678.3276977539062,706.508544921875,731.9984741210938,756.1756591796875,782.8214111328125,821.4634399414062
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-08-01,SNS-04,TiRex2,682.5438232421875,542.0077514648438,826.8073120117188,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,542.0077514648438,586.224609375,621.8532104492188,653.1663208007812,682.5438232421875,711.9900512695312,741.4967651367188,775.3931884765625,826.8073120117188
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-09-01,SNS-04,TiRex2,683.5906372070312,527.2314453125,838.9351806640625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,527.2314453125,576.3148193359375,615.9408569335938,651.0675048828125,683.5906372070312,715.8673706054688,748.6763305664062,786.0897827148438,838.9351806640625
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-10-01,SNS-04,TiRex2,602.387939453125,407.76806640625,762.6544189453125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,407.76806640625,480.58673095703125,531.1513061523438,569.8335571289062,602.387939453125,634.244140625,667.7672729492188,707.28466796875,762.6544189453125
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-11-01,SNS-04,TiRex2,665.617919921875,493.764892578125,829.4179077148438,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,493.764892578125,548.5576782226562,591.4300537109375,630.052001953125,665.617919921875,700.684326171875,736.16357421875,775.2296142578125,829.4179077148438
SNS,Sensor Modules,Sensor Modules Heavy Duty,2026-12-01,SNS-04,TiRex2,647.2539672851562,469.6914978027344,822.9756469726562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,469.6914978027344,526.2392578125,570.8161010742188,610.8692016601562,647.2539672851562,682.934326171875,719.51806640625,761.135986328125,822.9756469726562
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-01-01,SNS-04,TiRex2,663.721923828125,480.7540283203125,822.9901123046875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,480.7540283203125,538.6837768554688,583.650146484375,625.404052734375,663.721923828125,699.6106567382812,734.5523071289062,771.2792358398438,822.9901123046875
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-02-01,SNS-04,TiRex2,649.2398681640625,474.3471374511719,830.486083984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,474.3471374511719,528.1810913085938,571.0797119140625,611.6177978515625,649.2398681640625,685.3052978515625,723.14794921875,766.21044921875,830.486083984375
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-03-01,SNS-04,TiRex2,659.5538940429688,475.87896728515625,826.1182861328125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,475.87896728515625,532.94140625,577.4927978515625,620.0159912109375,659.5538940429688,695.3746337890625,731.5332641601562,770.5540771484375,826.1182861328125
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-04-01,SNS-04,TiRex2,600.857666015625,391.2254638671875,774.2725830078125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,391.2254638671875,464.96795654296875,517.6243286132812,562.5796508789062,600.857666015625,634.95556640625,670.8931274414062,712.783935546875,774.2725830078125
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-05-01,SNS-04,TiRex2,651.3973999023438,458.0151062011719,838.8126831054688,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,458.0151062011719,519.2599487304688,565.656982421875,609.6533203125,651.3973999023438,690.180908203125,730.7232666015625,775.24609375,838.8126831054688
SNS,Sensor Modules,Sensor Modules Heavy Duty,2027-06-01,SNS-04,TiRex2,629.5442504882812,439.9183044433594,822.0962524414062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,439.9183044433594,500.5645751953125,546.8009643554688,589.580810546875,629.5442504882812,666.9266967773438,707.3364868164062,753.70849609375,822.0962524414062
SNS,Sensor Modules,Sensor Modules Precision,2026-07-01,SNS-05,TiRex2,807.1873168945312,689.0852661132812,916.0171508789062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,689.0852661132812,728.4020385742188,757.827392578125,783.535400390625,807.1873168945312,829.2471313476562,851.3114624023438,877.0855712890625,916.0171508789062
SNS,Sensor Modules,Sensor Modules Precision,2026-08-01,SNS-05,TiRex2,788.8901977539062,655.8653564453125,912.0361328125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,655.8653564453125,702.3750610351562,735.858642578125,763.6284790039062,788.8901977539062,813.8969116210938,839.2389526367188,868.288330078125,912.0361328125
SNS,Sensor Modules,Sensor Modules Precision,2026-09-01,SNS-05,TiRex2,788.9866943359375,643.0821533203125,925.6312866210938,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,643.0821533203125,694.0741577148438,730.835205078125,761.510009765625,788.9866943359375,815.988525390625,843.8190307617188,876.368896484375,925.6312866210938
SNS,Sensor Modules,Sensor Modules Precision,2026-10-01,SNS-05,TiRex2,775.6511840820312,618.69091796875,921.067626953125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,618.69091796875,675.650390625,714.9732666015625,747.2814331054688,775.6511840820312,803.8905029296875,833.5498046875,868.7220458984375,921.067626953125
SNS,Sensor Modules,Sensor Modules Precision,2026-11-01,SNS-05,TiRex2,781.8155517578125,621.1622314453125,931.5675048828125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,621.1622314453125,678.5441284179688,718.2926635742188,751.8433227539062,781.8155517578125,811.209716796875,841.7315673828125,877.4881591796875,931.5675048828125
SNS,Sensor Modules,Sensor Modules Precision,2026-12-01,SNS-05,TiRex2,775.080810546875,605.17041015625,933.5933837890625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,605.17041015625,666.9671630859375,708.6511840820312,743.6923217773438,775.080810546875,805.9186401367188,838.2128295898438,876.3381958007812,933.5933837890625
SNS,Sensor Modules,Sensor Modules Precision,2027-01-01,SNS-05,TiRex2,786.4048461914062,616.4715576171875,946.1504516601562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,616.4715576171875,676.2958984375,717.8734130859375,753.81640625,786.4048461914062,817.7525024414062,850.2138061523438,888.1420288085938,946.1504516601562
SNS,Sensor Modules,Sensor Modules Precision,2027-02-01,SNS-05,TiRex2,779.0762939453125,605.2216796875,940.80224609375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,605.2216796875,667.7413330078125,710.1181030273438,746.1636962890625,779.0762939453125,810.6382446289062,843.7811889648438,882.4564208984375,940.80224609375
SNS,Sensor Modules,Sensor Modules Precision,2027-03-01,SNS-05,TiRex2,785.154541015625,610.6340942382812,946.912353515625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,610.6340942382812,671.3545532226562,714.0254516601562,750.9966430664062,785.154541015625,816.9581909179688,850.1415405273438,888.5636596679688,946.912353515625
SNS,Sensor Modules,Sensor Modules Precision,2027-04-01,SNS-05,TiRex2,781.581787109375,603.5794677734375,951.9785766601562,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,603.5794677734375,665.6131591796875,709.22412109375,746.583251953125,781.581787109375,814.643310546875,849.4060668945312,889.9981079101562,951.9785766601562
SNS,Sensor Modules,Sensor Modules Precision,2027-05-01,SNS-05,TiRex2,781.6974487304688,599.2374267578125,954.55859375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,599.2374267578125,662.7725219726562,707.67822265625,745.8719482421875,781.6974487304688,815.5013427734375,851.165283203125,892.1405029296875,954.55859375
SNS,Sensor Modules,Sensor Modules Precision,2027-06-01,SNS-05,TiRex2,776.4967041015625,593.56787109375,949.7359008789062,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,593.56787109375,657.5916748046875,703.0084228515625,740.9423217773438,776.4967041015625,810.1199340820312,845.744384765625,886.9190063476562,949.7359008789062
SNS,Sensor Modules,Sensor Modules High Capacity,2026-07-01,SNS-06,TiRex2,853.5363159179688,686.5455322265625,1010.5595092773438,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,686.5455322265625,743.716064453125,785.0047607421875,820.635986328125,853.5363159179688,885.3084106445312,918.2001953125,956.3131713867188,1010.5595092773438
SNS,Sensor Modules,Sensor Modules High Capacity,2026-08-01,SNS-06,TiRex2,820.3195190429688,613.8153686523438,988.7211303710938,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,613.8153686523438,689.5300903320312,741.125244140625,782.9053344726562,820.3195190429688,856.7918701171875,893.1239013671875,932.9076538085938,988.7211303710938
SNS,Sensor Modules,Sensor Modules High Capacity,2026-09-01,SNS-06,TiRex2,843.0040283203125,641.7352905273438,1026.8629150390625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,641.7352905273438,711.9547119140625,761.9539794921875,804.01513671875,843.0040283203125,881.648193359375,920.656494140625,964.48876953125,1026.8629150390625
SNS,Sensor Modules,Sensor Modules High Capacity,2026-10-01,SNS-06,TiRex2,822.6342163085938,599.3562622070312,1013.0023193359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,599.3562622070312,679.7001953125,735.9403686523438,781.6161499023438,822.6342163085938,862.884033203125,903.4196166992188,948.889892578125,1013.0023193359375
SNS,Sensor Modules,Sensor Modules High Capacity,2026-11-01,SNS-06,TiRex2,838.3030395507812,617.9527587890625,1036.158203125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,617.9527587890625,694.5725708007812,749.2586669921875,795.7264404296875,838.3030395507812,880.2984008789062,922.2428588867188,968.9149169921875,1036.158203125
SNS,Sensor Modules,Sensor Modules High Capacity,2026-12-01,SNS-06,TiRex2,833.5807495117188,605.3548583984375,1034.62255859375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,605.3548583984375,684.52490234375,741.2578735351562,789.8263549804688,833.5807495117188,876.10595703125,918.548095703125,966.14208984375,1034.62255859375
SNS,Sensor Modules,Sensor Modules High Capacity,2027-01-01,SNS-06,TiRex2,840.1891479492188,610.2112426757812,1041.900390625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,610.2112426757812,689.7991943359375,746.3795776367188,795.55224609375,840.1891479492188,883.2130126953125,926.1956787109375,973.6340942382812,1041.900390625
SNS,Sensor Modules,Sensor Modules High Capacity,2027-02-01,SNS-06,TiRex2,839.7555541992188,613.2960205078125,1039.399658203125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,613.2960205078125,690.947265625,746.1602783203125,795.1834716796875,839.7555541992188,882.2474975585938,924.987548828125,971.8880615234375,1039.399658203125
SNS,Sensor Modules,Sensor Modules High Capacity,2027-03-01,SNS-06,TiRex2,843.8146362304688,613.0946044921875,1044.51318359375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,613.0946044921875,691.489501953125,747.6119384765625,797.9293823242188,843.8146362304688,886.6297607421875,930.0104370117188,977.1774291992188,1044.51318359375
SNS,Sensor Modules,Sensor Modules High Capacity,2027-04-01,SNS-06,TiRex2,836.3079833984375,596.8475952148438,1047.032958984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,596.8475952148438,679.1416015625,737.2589721679688,789.1036376953125,836.3079833984375,880.5419311523438,925.6983642578125,975.55615234375,1047.032958984375
SNS,Sensor Modules,Sensor Modules High Capacity,2027-05-01,SNS-06,TiRex2,837.0093383789062,599.0758666992188,1048.940185546875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,599.0758666992188,680.9703369140625,738.3621826171875,789.8283081054688,837.0093383789062,881.3430786132812,927.171142578125,977.3397827148438,1048.940185546875
SNS,Sensor Modules,Sensor Modules High Capacity,2027-06-01,SNS-06,TiRex2,827.7786254882812,583.40087890625,1042.489990234375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,583.40087890625,668.8216552734375,727.9559936523438,780.1654663085938,827.7786254882812,872.3262939453125,918.5978393554688,969.7084350585938,1042.489990234375
SNS,Sensor Modules,Sensor Modules Service Kit,2026-07-01,SNS-07,TiRex2,1020.1553955078125,861.1497802734375,1178.6141357421875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,861.1497802734375,915.49169921875,954.6483154296875,988.5435791015625,1020.1553955078125,1051.3140869140625,1084.26611328125,1123.1441650390625,1178.6141357421875
SNS,Sensor Modules,Sensor Modules Service Kit,2026-08-01,SNS-07,TiRex2,1026.9749755859375,854.2573852539062,1207.9564208984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,854.2573852539062,913.4508056640625,955.77880859375,992.1946411132812,1026.9749755859375,1062.7239990234375,1100.1807861328125,1143.68798828125,1207.9564208984375
SNS,Sensor Modules,Sensor Modules Service Kit,2026-09-01,SNS-07,TiRex2,1012.1829223632812,815.926025390625,1207.2744140625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,815.926025390625,885.439208984375,933.68310546875,974.2079467773438,1012.1829223632812,1050.791015625,1091.3616943359375,1138.629638671875,1207.2744140625
SNS,Sensor Modules,Sensor Modules Service Kit,2026-10-01,SNS-07,TiRex2,1005.4119873046875,795.8505859375,1205.9327392578125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,795.8505859375,871.47900390625,923.1734619140625,965.8878784179688,1005.4119873046875,1045.5224609375,1087.4273681640625,1135.8310546875,1205.9327392578125
SNS,Sensor Modules,Sensor Modules Service Kit,2026-11-01,SNS-07,TiRex2,1021.5518798828125,815.567626953125,1234.3505859375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,815.567626953125,887.0130615234375,936.9478759765625,980.2840576171875,1021.5518798828125,1063.99609375,1108.2618408203125,1158.9052734375,1234.3505859375
SNS,Sensor Modules,Sensor Modules Service Kit,2026-12-01,SNS-07,TiRex2,1014.6301879882812,794.2398071289062,1233.4674072265625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,794.2398071289062,871.99169921875,925.5446166992188,971.6529541015625,1014.6301879882812,1058.3009033203125,1103.8284912109375,1156.06884765625,1233.4674072265625
SNS,Sensor Modules,Sensor Modules Service Kit,2027-01-01,SNS-07,TiRex2,1006.4904174804688,767.77978515625,1230.458984375,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,767.77978515625,854.2257080078125,912.4227905273438,961.4780883789062,1006.4904174804688,1051.537109375,1098.6776123046875,1152.013916015625,1230.458984375
SNS,Sensor Modules,Sensor Modules Service Kit,2027-02-01,SNS-07,TiRex2,1015.9228515625,785.7433471679688,1247.7520751953125,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,785.7433471679688,867.437255859375,922.8167724609375,970.90869140625,1015.9228515625,1061.1953125,1109.4935302734375,1164.9422607421875,1247.7520751953125
SNS,Sensor Modules,Sensor Modules Service Kit,2027-03-01,SNS-07,TiRex2,1015.7636108398438,775.9163208007812,1250.95166015625,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,775.9163208007812,860.486083984375,918.691650390625,968.98486328125,1015.7636108398438,1061.691162109375,1111.03125,1167.359619140625,1250.95166015625
SNS,Sensor Modules,Sensor Modules Service Kit,2027-04-01,SNS-07,TiRex2,1004.13134765625,748.4986572265625,1251.6151123046875,,,Native TiRex2 marginal q10-q90 interval; no native 95% interval,Growth,748.4986572265625,841.416748046875,903.6883544921875,956.1260986328125,1004.13134765625,1051.194091796875,1102.4305419921875,1162.343017578125,1251.6151123046875
