Month,Product_Group_Code,Product_Group,SKU_Description,SKU,Observed,Trend,Seasonal,Remainder,Seasonally_Adjusted,Demand_Profile
2024-03-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1344,1351.1967372145014,20.525890377801126,-27.722627592302388,1323.474109622199,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1502,1346.6709557343374,113.69570203372163,41.633342231941015,1388.3042979662785,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1489,1342.1451742541738,124.23269563689675,22.62213010892947,1364.7673043631032,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1331,1338.0564112814122,4.943997353142596,-12.000408634554788,1326.0560026468575,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1338,1333.9676483086505,8.266547115643661,-4.234195424294057,1329.7334528843564,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1277,1328.3665804778398,-33.61762200296168,-17.74895847487801,1310.6176220029618,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1285,1322.765512647029,-30.120289079639697,-7.645223567389394,1315.1202890796396,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1256,1327.590920986831,-91.83463952002646,20.243718533195533,1347.8346395200265,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1189,1332.4163293266326,-111.22254270938029,-32.19378661725227,1300.2225427093804,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,959,1341.4247960267237,-32.418346404299,-350.0064496224247,991.418346404299,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1643,1350.4332627268147,-2.486599576683178,295.0533368498684,1645.4865995766831,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1364,1360.8898966596962,30.03518485108927,-26.925081510785503,1333.9648151489107,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1430,1371.3465305925777,20.525890377801126,38.1275790296213,1409.474109622199,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1493,1385.7226432521418,113.69570203372163,-6.4183452858633245,1379.3042979662785,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1514,1400.098755911706,124.23269563689675,-10.331451548602672,1389.7673043631032,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1280,1406.596565647401,4.943997353142596,-131.54056300054344,1275.0560026468575,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1474,1413.0943753830957,8.266547115643661,52.63907750126077,1465.7334528843564,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1389,1416.9318593182986,-33.61762200296168,5.685762684663132,1422.6176220029618,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1137,1420.7693432535016,-30.120289079639697,-253.64905417386194,1167.1202890796396,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1302,1418.3273973493406,-91.83463952002646,-24.492757829314087,1393.8346395200265,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1332,1415.8854514451793,-111.22254270938029,27.337091264201035,1443.2225427093804,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1493,1408.8075368614132,-32.418346404299,116.61080954288582,1525.418346404299,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1381,1401.7296222776472,-2.486599576683178,-18.243022700964048,1383.4865995766831,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1490,1395.3089114986499,30.03518485108927,64.65590365026083,1459.9648151489107,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1406,1388.8882007196526,20.525890377801126,-3.4140910974535927,1385.474109622199,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1470,1382.211334443542,113.69570203372163,-25.907036477263546,1356.3042979662785,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1492,1375.5344681674317,124.23269563689675,-7.767163804328447,1367.7673043631032,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Precision,SEA-05,1388,1368.5647198672932,4.943997353142596,14.491282779564244,1383.0560026468575,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1573,1577.9220834822092,-3.772321163430587,-1.1497623187785848,1576.7723211634307,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1486,1589.3803103879259,-113.57568207083467,10.195371682908899,1599.5756820708348,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1600,1600.8385372936425,-197.45691004591234,196.6183727522698,1797.4569100459123,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1479,1611.4385148149483,-61.255314629441926,-71.1832001855064,1540.255314629442,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1593,1622.0384923362542,-36.62675498160906,7.5882626453549165,1629.626754981609,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1669,1632.1080965791907,-16.978439520479697,53.87034294128898,1685.9784395204797,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1669,1642.1777008221275,-5.705634465790207,32.527933643662664,1674.7056344657901,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1748,1646.3130270290264,130.55581972139956,-28.868846750425973,1617.4441802786005,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,2077,1650.4483532359254,44.50163676911613,382.0500099949584,2032.4983632308838,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1642,1651.2289308312688,-16.157737581872908,6.928806750604053,1658.1577375818729,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1695,1652.0095084266125,237.2287853350761,-194.2382937616885,1457.771214664924,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1686,1655.5304095432366,39.24250332995157,-8.772912873188261,1646.7574966700483,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1206,1659.051310659861,-3.772321163430587,-449.2789894964303,1209.7723211634307,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1550,1658.5945830100832,-113.57568207083467,4.981099060751603,1663.5756820708348,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1460,1658.1378553603051,-197.45691004591234,-0.6809453143928295,1657.4569100459123,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1646,1658.898776312034,-61.255314629441926,48.35653831740797,1707.255314629442,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1625,1659.6596972637628,-36.62675498160906,1.9670577178462736,1661.626754981609,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1548,1661.432105858663,-16.978439520479697,-96.45366633818321,1564.9784395204797,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1574,1663.2045144535628,-5.705634465790207,-83.49887998777263,1579.7056344657901,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1898,1660.994562914891,130.55581972139956,106.44961736370942,1767.4441802786005,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1790,1658.7846113762191,44.50163676911613,86.71375185466468,1745.4983632308838,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1630,1660.4426077415587,-16.157737581872908,-14.284870159685852,1646.1577375818729,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1903,1662.1006041068983,237.2287853350761,3.6706105580256008,1665.771214664924,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1668,1655.273726333226,39.24250332995157,-26.516229663177683,1628.7574966700483,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1661,1648.446848559554,-3.772321163430587,16.325472603876733,1664.7723211634307,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1517,1645.4198549336732,-113.57568207083467,-14.844172862838377,1630.5756820708348,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1436,1642.3928613077924,-197.45691004591234,-8.935951261880064,1633.4569100459123,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1584,1641.228623353495,-61.255314629441926,4.02669127594686,1645.255314629442,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1593,1640.0643853991976,-36.62675498160906,-10.43763041758848,1629.626754981609,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1630,1643.1067547843604,-16.978439520479697,3.8716847361192777,1646.9784395204797,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1657,1646.149124169523,-5.705634465790207,16.556510296267106,1662.7056344657901,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1761,1655.4115480293508,130.55581972139956,-24.967367750750327,1630.4441802786005,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1629,1664.6739718891786,44.50163676911613,-80.17560865829478,1584.4983632308838,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1973,1673.342154324996,-16.157737581872908,315.81558325687683,1989.1577375818729,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1925,1682.0103367608135,237.2287853350761,5.76087790411043,1687.771214664924,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,1760,1691.3822236328456,39.24250332995157,29.37527303720276,1720.7574966700483,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1621,1666.7584703750383,-49.23918100056883,3.4807106255304916,1670.2391810005688,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1855,1690.2910601885815,-247.8059451938371,412.51488500525556,2102.805945193837,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1651,1713.8236500021246,-10.716792961915132,-52.106857040209434,1661.7167929619152,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1851,1736.9387052667778,98.9526427156842,15.108652017537906,1752.0473572843157,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2103,1760.053760531431,237.8714352839221,105.07480418464706,1865.128564716078,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1810,1785.0754647979402,51.07583288969386,-26.15129768763404,1758.9241671103061,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1947,1810.0971690644492,128.99938174978453,7.903449185766249,1818.0006182502154,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1759,1834.7078793091857,26.932175753942758,-102.64005506312856,1732.0678242460572,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2133,1859.3185895539223,-18.99296070726717,292.67437115334496,2151.9929607072672,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1898,1881.2711466087885,-22.175101362586222,38.903954753797734,1920.1751013625862,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1861,1903.2237036636545,-43.141625103496764,0.9179214398423028,1904.1416251034968,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1868,1917.955507769642,-151.75991509295733,101.80440732331522,2019.7599150929573,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1841,1932.6873118756296,-49.23918100056883,-42.44813087506077,1890.2391810005688,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1715,1933.69427037565,-247.8059451938371,29.11167481818711,1962.805945193837,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1989,1934.7012288756703,-10.716792961915132,65.01556408624492,1999.7167929619152,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1902,1943.1395226797965,98.9526427156842,-140.09216539548083,1803.0473572843157,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2097,1951.5778164839228,237.8714352839221,-92.44925176784477,1859.128564716078,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2138,1959.1212543642876,51.07583288969386,127.80291274601882,2086.9241671103064,Stable
2025-01-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1985,1966.6646922446523,128.99938174978453,-110.66407399443688,1856.0006182502154,Stable
2025-02-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2128,1977.164453913824,26.932175753942758,123.90337033223318,2101.067824246057,Stable
2025-03-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2035,1987.6642155829957,-18.99296070726717,66.32874512427156,2053.9929607072672,Stable
2025-04-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1927,1996.6879970147265,-22.175101362586222,-47.51289565214029,1949.1751013625862,Stable
2025-05-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1917,2005.7117784464574,-43.141625103496764,-45.570153342960566,1960.1416251034968,Stable
2025-06-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1809,2017.3252869422413,-151.75991509295733,-56.56537184928402,1960.7599150929573,Stable
2025-07-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2023,2028.9387954380252,-49.23918100056883,43.30038556254408,2072.2391810005693,Stable
2025-08-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1772,2045.4203813265917,-247.8059451938371,-25.61443613275469,2019.805945193837,Stable
2025-09-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2045,2061.9019672151585,-10.716792961915132,-6.185174253243531,2055.716792961915,Stable
2025-10-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2268,2073.5438340004052,98.9526427156842,95.50352328391045,2169.0473572843157,Stable
2025-11-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1991,2085.185700785652,237.8714352839221,-332.05713606957397,1753.128564716078,Stable
2025-12-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2073,2089.846705584895,51.07583288969386,-67.92253847458892,2021.9241671103061,Stable
2026-01-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2324,2094.507710384138,128.99938174978453,100.49290786607753,2195.0006182502157,Stable
2026-02-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2120,2096.885745457225,26.932175753942758,-3.817921211167686,2093.067824246057,Stable
2026-03-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2006,2099.2637805303116,-18.99296070726717,-74.27081982304435,2024.9929607072672,Stable
2026-04-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2091,2100.7651354369427,-22.175101362586222,12.409965925643519,2113.1751013625862,Stable
2026-05-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,2109,2102.266490343574,-43.141625103496764,49.87513475992273,2152.1416251034966,Stable
2026-06-01,SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,1927,2103.840925766713,-151.75991509295733,-25.081010673755372,2078.7599150929577,Stable
2023-07-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2015,2089.0513055919446,-101.18518959962692,27.133884007682354,2116.185189599627,Stable
2023-08-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2094,2121.968556013673,-19.648598337767744,-8.319957675905243,2113.648598337768,Stable
2023-09-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,1833,2154.8858064354017,-223.7011549780014,-98.18465145740038,2056.7011549780013,Stable
2023-10-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2296,2187.905866526671,95.40287036389321,12.691263109435567,2200.5971296361067,Stable
2023-11-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2312,2220.9259266179406,15.574619717734892,75.49945366432439,2296.425380282265,Stable
2023-12-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2378,2256.254612322766,125.30567898814313,-3.5602913109091787,2252.694321011857,Stable
2024-01-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2384,2291.583298027592,204.02214812121707,-111.60544614880882,2179.977851878783,Stable
2024-02-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2359,2326.400398167997,40.21393772850248,-7.614335896499597,2318.7860622714975,Stable
2024-03-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2462,2361.217498308403,99.07503951615959,1.7074621754377404,2362.9249604838406,Stable
2024-04-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2396,2391.141530849653,-35.155721904471505,40.01419105481864,2431.1557219044716,Stable
2024-05-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,1995,2421.065563390903,17.082223831182606,-443.14778722208575,1977.9177761688175,Stable
2024-06-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2287,2445.345536778672,-216.98584889957527,58.64031212090322,2503.985848899575,Stable
2024-07-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2356,2469.625510166441,-101.18518959962692,-12.44032056681408,2457.185189599627,Stable
2024-08-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2471,2481.057955885276,-19.648598337767744,9.59064245249192,2490.648598337768,Stable
2024-09-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2276,2492.490401604111,-223.7011549780014,7.210753373890384,2499.7011549780013,Stable
2024-10-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2127,2491.5652358577963,95.40287036389321,-459.9681062216896,2031.5971296361067,Stable
2024-11-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2507,2490.6400701114812,15.574619717734892,0.7853101707837595,2491.425380282265,Stable
2024-12-01,SEA,Sealing Systems,Sealing Systems Premium,SEA-08,2910,2480.88203951167,125.30567898814313,303.81228150018705,2784.694321011857,Stable
